transaction_id,customer_id,account_id,timestamp,amount,currency,transaction_type,channel,merchant_id,merchant_name,merchant_category,device_id,ip_address,city,state,country,latitude,longitude,is_fraud,fraud_type,new_device_flag,high_amount_flag,geo_anomaly_flag,velocity_flag
TXN-17BDB28629AF,CUST-1D5C5D61,ACC-DCA2DA3DC1,2026-09-15T06:03:06.473434+00:00,1592.39,USD,PURCHASE,CARD,MER-1ADE1DFC,Jackson-Peterson,GROCERY,DEV-0AE8E9E9,220.182.118.245,Simonton,SD,US,-18.1573355,-161.88464,0,NONE,0,0,0,0
TXN-331DC4E3FBFF,CUST-3AB95057,ACC-9F433943FF,2026-09-15T06:06:04.420114+00:00,1244.05,USD,WITHDRAWAL,ATM,MER-1BB34CA3,Robinson-Beasley,RESTAURANT,DEV-C0A03529,155.134.167.50,North Devon,IN,US,-42.8385255,54.358536,0,NONE,0,0,0,0
TXN-26DBBAFBD3E5,CUST-26C4705F,ACC-D18A0767F4,2026-09-15T06:09:55.298982+00:00,1482.99,USD,PAYMENT,ONLINE,MER-8C23B2A4,Hill Ltd,TRAVEL,DEV-FFEF5157,83.27.181.247,Port William,AZ,US,-87.6429245,47.337907,0,NONE,0,0,0,0
TXN-8D050B47896F,CUST-1407A2EA,ACC-A080FC1A4F,2026-09-15T06:11:14.598659+00:00,979.78,USD,PURCHASE,MOBILE,MER-DFEA8782,Harper-Brown,GROCERY,DEV-BA413C5C,203.121.17.142,Hunterbury,TN,US,21.102213,-176.924458,0,NONE,0,0,0,0
TXN-18C11D1EF69F,CUST-20112C0D,ACC-C3ECE2100A,2026-09-15T06:21:53.361443+00:00,2444.53,USD,PAYMENT,ONLINE,MER-69A03878,Skinner Ltd,ENTERTAINMENT,DEV-4232E06C,134.228.163.18,West Antonio,KS,US,73.893566,-107.415302,0,NONE,0,0,0,0
TXN-98BD626DE698,CUST-D938D1EE,ACC-B0824D373F,2026-09-15T06:32:28.850854+00:00,347.14,USD,WITHDRAWAL,ATM,MER-351766C8,"Knox, Jordan and Soto",GROCERY,DEV-8CE1F209,130.183.102.146,Martinezmouth,PR,US,-8.4769515,51.23626,0,NONE,0,0,0,0
TXN-985602972999,CUST-794475D7,ACC-9CB7141C68,2026-09-15T06:42:32.293382+00:00,345.29,USD,TRANSFER,MOBILE,MER-29512A43,Knight-Cox,ELECTRONICS,DEV-9C6103AD,160.192.178.73,Lake Gabriel,VA,US,72.4812015,177.76955,0,NONE,0,0,0,0
TXN-6993659658F2,CUST-B0C03C6F,ACC-183C2E7816,2026-09-15T06:43:35.142017+00:00,1748.98,USD,PURCHASE,ONLINE,MER-059A75EC,Edwards-Jones,FUEL,DEV-59285356,214.139.176.166,Lake Susan,LA,US,-38.6371245,-73.13837,0,NONE,0,0,0,0
TXN-08DAFA299CB2,CUST-D326F116,ACC-BDC29017C0,2026-09-15T06:45:14.565591+00:00,1693.12,USD,PURCHASE,CARD,MER-CE66F9DC,"Carter, Davenport and Cunningham",ELECTRONICS,DEV-BCD32F46,166.19.103.47,Allisonmouth,OR,US,56.989109,-17.406963,0,NONE,0,0,0,0
TXN-5C88DBCECE91,CUST-E7A49AF3,ACC-9E42EA9492,2026-09-15T06:52:14.166090+00:00,1349.25,USD,PURCHASE,CARD,MER-506C1B1D,"Nixon, Mcintyre and Decker",ENTERTAINMENT,DEV-2CA5B06E,11.13.113.112,West Robertbury,WV,US,83.994331,2.675031,0,NONE,0,0,0,0
TXN-1B3247966421,CUST-892E8D2E,ACC-351E9779C1,2026-09-15T06:53:06.376189+00:00,2199.21,USD,TRANSFER,MOBILE,MER-7837D931,"Miller, Todd and Soto",RETAIL,DEV-41AD0113,101.19.41.87,West John,KY,US,85.3202475,-93.680416,0,NONE,0,0,0,0
TXN-9E793FD85A1C,CUST-B8A55F64,ACC-6A21A6F9B1,2026-09-15T06:55:18.184980+00:00,355.72,USD,WITHDRAWAL,ATM,MER-884EA93D,Cox Ltd,TRAVEL,DEV-8C590DDB,159.211.82.249,Thompsonton,KS,US,-8.03425,104.745489,0,NONE,0,0,0,0
TXN-A8095C5AD1BE,CUST-047B5CD8,ACC-A46B9A5FDD,2026-09-15T06:56:13.733064+00:00,1690.47,USD,PURCHASE,CARD,MER-10EE5103,Wright-Heath,TRAVEL,DEV-98391A8B,178.30.205.177,Susantown,WI,US,-14.140326,-149.801134,0,NONE,0,0,0,0
TXN-E3527F20BF28,CUST-14A49252,ACC-B1AE708929,2026-09-15T06:56:53.930173+00:00,916.98,USD,WITHDRAWAL,ATM,MER-28965065,"Jones, Richardson and Clark",RETAIL,DEV-6420688A,12.102.0.195,North Lawrenceshire,ID,US,69.0358255,-172.82138,0,NONE,0,0,0,0
TXN-CE96CC9C3C8C,CUST-2B6CBB87,ACC-328D6B4EF2,2026-09-15T07:01:21.570699+00:00,2082.54,USD,PURCHASE,CARD,MER-A1A8065D,Mccullough Inc,FUEL,DEV-F25304A2,151.252.39.217,South Tiffany,AZ,US,49.607256,-38.330616,0,NONE,0,0,0,0
TXN-C7337DFCD4FD,CUST-24D905D7,ACC-6538AA220F,2026-09-15T07:06:22.274967+00:00,1260.37,USD,TRANSFER,ONLINE,MER-DE472E74,Padilla-Perry,ENTERTAINMENT,DEV-75682A8D,54.233.96.156,Crawfordbury,AL,US,35.2267805,-112.196022,0,NONE,0,0,0,0
TXN-0CDD68666799,CUST-C28FCC31,ACC-7C470D8AE2,2026-09-15T07:09:33.598106+00:00,2092.82,USD,WITHDRAWAL,ATM,MER-4C9E66D4,"Bowers, Dean and Welch",RETAIL,DEV-42784101,29.191.194.56,Christopherstad,MH,US,-24.1258595,106.160185,0,NONE,0,0,0,0
TXN-A5D1BE758B68,CUST-C8A5C8AE,ACC-7422FC3A91,2026-09-15T07:12:55.892772+00:00,31.22,USD,WITHDRAWAL,ATM,MER-D5235F16,Norman-Mcdonald,HEALTHCARE,DEV-11071DBB,212.56.110.120,Kellyburgh,CO,US,76.106036,2.843607,0,NONE,0,0,0,0
TXN-C6ADDEF6124E,CUST-685AE6F2,ACC-D993D85F4B,2026-09-15T07:13:21.990268+00:00,557.12,USD,PURCHASE,CARD,MER-49797A8A,"Parks, Jones and Martin",RESTAURANT,DEV-639FA512,121.63.114.222,New Garystad,NY,US,-32.949067,86.887716,0,NONE,0,0,0,0
TXN-A306478D8D17,CUST-34DA4984,ACC-BDF65F919D,2026-09-15T07:20:32.152216+00:00,124.28,USD,TRANSFER,ONLINE,MER-6787E5AF,Wood Ltd,RETAIL,DEV-F735E638,54.202.225.18,East Brittneyview,MI,US,-73.373372,-45.055505,0,NONE,0,0,0,0
TXN-EE9FF02D85D9,CUST-59BB5C68,ACC-1602876CF2,2026-09-15T07:24:00.464100+00:00,210.17,USD,TRANSFER,ONLINE,MER-6D5A2435,"Allison, James and Beard",HEALTHCARE,DEV-E0843577,130.66.76.169,Lake Alexandraview,GA,US,-88.8809355,-168.029842,0,NONE,0,0,0,0
TXN-E27690B6A2EF,CUST-1B1C49C2,ACC-9B78B5459E,2026-09-15T07:25:37.920029+00:00,2350.09,USD,PURCHASE,CARD,MER-619502FA,"Cortez, Herrera and Phillips",FUEL,DEV-6E4E637F,194.224.70.111,Gayfurt,DE,US,26.2200165,-36.664299,0,NONE,0,0,0,0
TXN-2BCB486F713B,CUST-079E1B41,ACC-2A2AF57A44,2026-09-15T07:28:16.702757+00:00,433.33,USD,PAYMENT,ONLINE,MER-AEB41E8E,"Simpson, Williamson and Oneal",RESTAURANT,DEV-8F07523D,12.70.159.112,East Angel,DC,US,2.8925595,94.630612,0,NONE,0,0,0,0
TXN-7EA42585B47C,CUST-2E922106,ACC-71533D1BC8,2026-09-15T07:37:12.664980+00:00,2490.41,USD,WITHDRAWAL,ATM,MER-E4F37E68,"Brennan, Pearson and Anderson",TRAVEL,DEV-8F9FE267,100.158.244.103,Robertsberg,MD,US,-37.885954,128.51082,0,NONE,0,0,0,0
TXN-28B92ED711CA,CUST-6AA707DC,ACC-98FCB50EF5,2026-09-15T07:38:16.084321+00:00,905.49,USD,WITHDRAWAL,ATM,MER-4A5B47EF,Price PLC,RETAIL,DEV-6E79ED0D,219.62.148.248,Dianaview,GU,US,-11.319632,-4.512878,0,NONE,0,0,0,0
TXN-16D4CB70E26C,CUST-F7B9FE41,ACC-04400DADB4,2026-09-15T07:43:38.008091+00:00,1425.29,USD,PURCHASE,MOBILE,MER-8DADA057,Norton Ltd,HEALTHCARE,DEV-C076D3C3,169.195.20.136,Whiteberg,WY,US,-1.2164735,-143.942485,0,NONE,0,0,0,0
TXN-B75581AF73AD,CUST-E3A08E37,ACC-85FE901D44,2026-09-15T07:54:10.715196+00:00,1916.57,USD,PURCHASE,CARD,MER-58EB83F2,Buck-Morris,ENTERTAINMENT,DEV-395336E5,193.243.150.210,Christophermouth,NC,US,12.1121835,-42.398216,0,NONE,0,0,0,0
TXN-7FCFF9E1C248,CUST-113A3B22,ACC-4D766E547C,2026-09-15T08:04:23.494657+00:00,349.02,USD,PURCHASE,ONLINE,MER-6697158F,"Hester, Parks and Harris",RESTAURANT,DEV-B58A378C,211.103.205.129,Oconnorfurt,MD,US,29.157601,-102.027744,0,NONE,0,0,0,0
TXN-E3005666AFC0,CUST-AEC6A2AC,ACC-5B44355AEC,2026-09-15T08:05:32.944861+00:00,1485.33,USD,PURCHASE,CARD,MER-E7D85748,Smith-Allen,HEALTHCARE,DEV-399DDC10,181.3.30.101,Shannonview,PW,US,88.9777215,-23.046981,0,NONE,0,0,0,0
TXN-EDF2F4D163EE,CUST-D2842D4F,ACC-9838A1BC2B,2026-09-15T08:07:08.633328+00:00,108.16,USD,WITHDRAWAL,ATM,MER-6C4F416C,"Henry, Mooney and Pierce",RESTAURANT,DEV-FC6481DE,152.249.198.155,Lake Thomas,OR,US,-65.3166965,-88.554818,0,NONE,0,0,0,0
TXN-CA7FF360678B,CUST-911B8DEC,ACC-0B67696EE8,2026-09-15T08:13:35.214683+00:00,677.43,USD,PURCHASE,CARD,MER-22B3BF50,White Inc,ENTERTAINMENT,DEV-9D5CC940,150.199.15.24,Gardnerstad,MT,US,37.6141985,4.361598,0,NONE,0,0,0,0
TXN-2F4F995D2BA6,CUST-ECAE9A85,ACC-B83C657180,2026-09-15T08:16:54.171523+00:00,564.74,USD,WITHDRAWAL,ATM,MER-76AB055E,Leblanc Ltd,TRAVEL,DEV-C21CB450,198.56.213.80,Blackchester,MS,US,-4.8434115,131.310777,0,NONE,0,0,0,0
TXN-DA6603385D68,CUST-8D460C5D,ACC-D711B11B06,2026-09-15T08:18:37.742959+00:00,2438.67,USD,PURCHASE,CARD,MER-15855664,"Bowen, Nelson and Edwards",RESTAURANT,DEV-A2F535AE,197.7.134.106,East Billyland,IA,US,45.4184705,-175.474161,0,NONE,0,0,0,0
TXN-3E9F514EEA87,CUST-E597E462,ACC-7525207311,2026-09-15T08:20:06.087202+00:00,686.36,USD,PURCHASE,CARD,MER-CB828AC0,Rodriguez LLC,RETAIL,DEV-B9339336,66.43.170.144,Lake Michael,MD,US,2.196809,7.609087,0,NONE,0,0,0,0
TXN-E70247E8F145,CUST-3B3ECA02,ACC-5E335057E5,2026-09-15T08:20:39.552882+00:00,254.01,USD,TRANSFER,MOBILE,MER-EF8B7DE7,Jones and Sons,FUEL,DEV-9F6C7BD7,90.4.75.164,Blairborough,IL,US,-65.942357,161.72581,0,NONE,0,0,0,0
TXN-1BC683A75B63,CUST-3131204A,ACC-FFCB954CEB,2026-09-15T08:22:08.068037+00:00,84.82,USD,WITHDRAWAL,ATM,MER-00EB0D6C,"Wright, Rios and Durham",ELECTRONICS,DEV-01C53EA6,199.252.166.227,Lake Cassidy,AR,US,-5.043301,-163.485173,0,NONE,0,0,0,0
TXN-DD17707657FA,CUST-1119C4E6,ACC-8D9C5053E6,2026-09-15T08:24:39.174625+00:00,1622.35,USD,PURCHASE,MOBILE,MER-F152DA2B,Brown-Moore,RESTAURANT,DEV-3F17BAC5,162.39.110.246,Kimberlystad,MS,US,-71.5622635,138.573939,0,NONE,0,0,0,0
TXN-BE63FF31CD37,CUST-92893F09,ACC-2FB0B2B386,2026-09-15T08:24:42.776588+00:00,1783.38,USD,WITHDRAWAL,ATM,MER-CCC8A730,Dean-Massey,GROCERY,DEV-E6B31602,42.59.167.172,Leshire,MD,US,-53.901742,46.741828,0,NONE,0,0,0,0
TXN-E75BCB69EF25,CUST-1E3E065B,ACC-09ED0D7F4D,2026-09-15T08:24:43.817341+00:00,1038.28,USD,PURCHASE,MOBILE,MER-3BBEE8DB,Terry-Higgins,GROCERY,DEV-0B10519F,201.22.140.80,Schultzberg,ME,US,-71.608627,-5.121546,0,NONE,0,0,0,0
TXN-488175BE5D4C,CUST-A7BBA380,ACC-5FF102FA7F,2026-09-15T08:36:53.335646+00:00,1929.44,USD,TRANSFER,MOBILE,MER-7ACFE2FD,"Gross, Stewart and Lee",FUEL,DEV-3A508CD0,216.30.98.114,Holderbury,NJ,US,78.858168,3.318499,0,NONE,0,0,0,0
TXN-F1146CA9DA03,CUST-D938D1EE,ACC-E0C4CDF285,2026-09-15T08:38:13.852726+00:00,1265.86,USD,PURCHASE,ONLINE,MER-1A9A51F2,"Sanders, Roy and Norman",ELECTRONICS,DEV-F3D0AFBB,222.19.196.195,Foxfort,FL,US,-4.3972005,-150.440887,0,NONE,0,0,0,0
TXN-737D3766FBFF,CUST-7012A4D4,ACC-1DB5A716CC,2026-09-15T08:38:35.227888+00:00,2005.61,USD,PAYMENT,MOBILE,MER-6F346199,Ochoa Inc,FUEL,DEV-CF8C0BEA,33.240.190.205,East Stephenshire,AK,US,87.5237555,79.599236,0,NONE,0,0,0,0
TXN-AB9802783046,CUST-78E597E3,ACC-346A55EF7A,2026-09-15T08:44:13.933666+00:00,1267.75,USD,TRANSFER,ONLINE,MER-6FB659CC,Ramirez-Davis,RESTAURANT,DEV-CCAD1755,204.130.203.143,East Amandabury,PW,US,15.965665,-69.813772,0,NONE,0,0,0,0
TXN-FB25881ECCA7,CUST-C512B099,ACC-F2016B62C0,2026-09-15T08:50:03.726705+00:00,316.18,USD,TRANSFER,MOBILE,MER-CBF6F0C0,"Franco, Novak and Mooney",ENTERTAINMENT,DEV-7B67F420,52.63.31.156,Durhamstad,RI,US,34.4643605,-174.385852,0,NONE,0,0,0,0
TXN-EF006ED1CF91,CUST-C20D7F93,ACC-2D4B8BFC3E,2026-09-15T08:50:42.808407+00:00,2304.24,USD,PURCHASE,MOBILE,MER-F11865B5,"Morales, Davis and Hurst",ELECTRONICS,DEV-9D0FCE26,155.113.239.188,Santiagotown,NY,US,-11.414842,9.346211,0,NONE,0,0,0,0
TXN-2AF7838F06C7,CUST-83D149F9,ACC-79202CA4FA,2026-09-15T08:51:20.344019+00:00,2013.08,USD,PAYMENT,ONLINE,MER-91E4C2BD,"Day, Benitez and Luna",ELECTRONICS,DEV-7E182D2B,37.11.126.249,Wadestad,GA,US,19.336563,105.197371,0,NONE,0,0,0,0
TXN-42721916086B,CUST-85EB8B4A,ACC-4903EA7306,2026-09-15T08:52:26.515562+00:00,1389.22,USD,PURCHASE,CARD,MER-8775C49D,Gutierrez PLC,HEALTHCARE,DEV-8996717D,192.30.156.66,East Raymondfurt,MT,US,-37.2135385,-95.36156,0,NONE,0,0,0,0
TXN-F62584F0F061,CUST-F8208C75,ACC-E3259AA3C1,2026-09-15T08:59:35.561125+00:00,438.69,USD,WITHDRAWAL,ATM,MER-D4D4F582,Vasquez and Sons,ELECTRONICS,DEV-BA529941,207.56.161.13,Hicksstad,MH,US,-16.491763,16.711594,0,NONE,0,0,0,0
TXN-00A9F583EB7A,CUST-811F750D,ACC-C18DBBC2C1,2026-09-15T09:06:06.405007+00:00,94.92,USD,WITHDRAWAL,ATM,MER-E3962B7C,Rasmussen Group,RESTAURANT,DEV-109C3053,210.156.151.196,Leehaven,CA,US,69.8298505,-53.202766,0,NONE,0,0,0,0
TXN-725BDCE60CCF,CUST-864BC08C,ACC-A807589722,2026-09-15T09:06:55.453768+00:00,290.74,USD,TRANSFER,ONLINE,MER-D6643A78,"Wallace, Hernandez and Baldwin",ELECTRONICS,DEV-91003F2A,169.125.187.133,Ritastad,OH,US,79.8523245,172.64227,0,NONE,0,0,0,0
TXN-4A961FF79580,CUST-8A918DCF,ACC-9F3C09266F,2026-09-15T09:07:03.478852+00:00,1273.1,USD,PURCHASE,ONLINE,MER-47ACC33D,"Martinez, Marshall and Rivera",FUEL,DEV-32A2CD16,196.27.177.155,Mcgeemouth,TN,US,22.8599105,131.06558,0,NONE,0,0,0,0
TXN-5190CE91E3E3,CUST-D938D1EE,ACC-E0C4CDF285,2026-09-15T09:07:09.853639+00:00,308.31,USD,TRANSFER,MOBILE,MER-6F2FC799,Lawrence and Sons,HEALTHCARE,DEV-051CB311,105.160.173.90,Loganstad,NC,US,-32.250944,-5.655199,0,NONE,0,0,0,0
TXN-F8A47FC83959,CUST-34DA4984,ACC-BDF65F919D,2026-09-15T09:12:14.152893+00:00,58.45,USD,TRANSFER,ONLINE,MER-DB8B488C,"Reynolds, Green and Buck",RESTAURANT,DEV-55BF3A6A,37.208.228.209,Bruceborough,OH,US,26.782439,-178.781777,0,NONE,0,0,0,0
TXN-932BB9B4D62B,CUST-D5E11495,ACC-F268B914D6,2026-09-15T09:13:13.833015+00:00,976.24,USD,PAYMENT,MOBILE,MER-D016AAAE,"Sandoval, Roberts and Durham",RESTAURANT,DEV-9B6087A4,155.75.127.18,Lake Michellefort,ME,US,-18.7411025,-157.354815,0,NONE,0,0,0,0
TXN-C5E5F6BF1911,CUST-10FCB759,ACC-1B4DA7517B,2026-09-15T09:14:42.571324+00:00,60.38,USD,WITHDRAWAL,ATM,MER-6547CD45,"Moore, Walker and Ellis",GROCERY,DEV-BE4ADAD1,185.60.212.249,Lake Crystal,WV,US,13.0058005,-164.359109,0,NONE,0,0,0,0
TXN-4DC74C892C5B,CUST-8D1B69A0,ACC-1472AB5697,2026-09-15T09:16:39.454431+00:00,2480.62,USD,PURCHASE,CARD,MER-A34B0D2F,"Guzman, Garcia and Trevino",FUEL,DEV-DE5A2233,29.7.60.46,Deborahchester,IN,US,10.7846165,-176.198231,0,NONE,0,0,0,0
TXN-BFDF06B25A98,CUST-51A28BF4,ACC-DC2B69DACB,2026-09-15T09:17:22.346703+00:00,234.03,USD,PAYMENT,ONLINE,MER-60CA44BB,Sanchez Ltd,GROCERY,DEV-D370FEE9,160.188.138.13,West Tiffanymouth,HI,US,-11.389068,46.512532,0,NONE,0,0,0,0
TXN-EF728959A394,CUST-BD4A10F8,ACC-3D41D1FB78,2026-09-15T09:17:58.399231+00:00,1519.5,USD,PURCHASE,MOBILE,MER-073478D7,Haley LLC,RESTAURANT,DEV-13B867AC,133.193.79.31,New Claytonburgh,WI,US,0.6018375,165.971706,0,NONE,0,0,0,0
TXN-D7EC7549519B,CUST-3C516463,ACC-1706E093A1,2026-09-15T09:20:40.584492+00:00,2099.49,USD,PURCHASE,CARD,MER-E8BCE0A0,"Campbell, Hogan and Villanueva",GROCERY,DEV-EBC6EE44,197.86.51.157,Anthonytown,MN,US,65.9572745,-130.51106,0,NONE,0,0,0,0
TXN-BF3148E377F7,CUST-DBB7ABC2,ACC-CA9C381ECD,2026-09-15T09:21:25.777054+00:00,1542.37,USD,PURCHASE,ONLINE,MER-A6FB1391,"Jordan, Skinner and Thomas",FUEL,DEV-C15DD757,203.114.199.223,Hamptonborough,OH,US,-50.4923245,-65.835617,0,NONE,0,0,0,0
TXN-828276F2485B,CUST-08CB2D58,ACC-2A6F4B9347,2026-09-15T09:25:23.685123+00:00,2228.47,USD,PAYMENT,ONLINE,MER-8E51C69C,"Davis, Chen and Morris",HEALTHCARE,DEV-50F0364E,45.230.35.159,Sheltonchester,NV,US,40.92196,-39.905801,0,NONE,0,0,0,0
TXN-8A794DE2E228,CUST-0BE59A35,ACC-0EF202BC5E,2026-09-15T09:34:05.244682+00:00,1274.89,USD,PAYMENT,MOBILE,MER-435509D9,Torres-Jordan,ENTERTAINMENT,DEV-9DFA5994,199.127.221.191,Hernandezside,IA,US,-27.004156,143.837306,0,NONE,0,0,0,0
TXN-893EC5F77136,CUST-1F3FA72C,ACC-548E551C6E,2026-09-15T09:39:21.100558+00:00,1959.25,USD,PURCHASE,CARD,MER-A44BB612,Collins and Sons,RETAIL,DEV-D44AEDE6,197.165.160.17,Williemouth,UT,US,-23.0843535,106.849004,0,NONE,0,0,0,0
TXN-D1B355D734CD,CUST-ACABD183,ACC-98C98E3864,2026-09-15T09:41:58.493451+00:00,1523.21,USD,PAYMENT,MOBILE,MER-098F4116,"Morgan, Alexander and Price",RESTAURANT,DEV-09FD7FC5,205.154.12.13,New Robertmouth,CA,US,53.68997,18.134756,0,NONE,0,0,0,0
TXN-BF166C23A3CF,CUST-E8B0FF63,ACC-221F6A4790,2026-09-15T09:44:46.854638+00:00,590.14,USD,PURCHASE,MOBILE,MER-921CF4DA,Harmon Group,GROCERY,DEV-78146FE7,155.248.191.120,East Kendra,SD,US,2.446146,15.22223,0,NONE,0,0,0,0
TXN-9E415C97E5B5,CUST-95C5D541,ACC-EA0E466FC4,2026-09-15T09:45:12.402691+00:00,1884.36,USD,PAYMENT,ONLINE,MER-F972503B,Ford Group,RESTAURANT,DEV-5AC46428,133.11.109.145,New Kevin,SC,US,66.933158,-151.344694,0,NONE,0,0,0,0
TXN-FBCEBD199735,CUST-49D196D6,ACC-8378923C43,2026-09-15T09:47:03.000378+00:00,361.0,USD,TRANSFER,MOBILE,MER-5B777351,Cooper-Coffey,GROCERY,DEV-2CCD3310,88.220.127.240,Mcdonaldhaven,CA,US,-82.417901,-81.458184,0,NONE,0,0,0,0
TXN-F41F44162867,CUST-EDB5BC4B,ACC-B5189674F6,2026-09-15T09:49:54.511728+00:00,2039.01,USD,PURCHASE,ONLINE,MER-4BFD6081,"Hall, Ryan and Fowler",RETAIL,DEV-115A13D5,166.128.94.101,Julieville,ME,US,48.8745285,-45.938252,0,NONE,0,0,0,0
TXN-39576F735109,CUST-3B3ECA02,ACC-5E335057E5,2026-09-15T09:51:42.553739+00:00,2298.63,USD,WITHDRAWAL,ATM,MER-D6286737,Wilson LLC,RESTAURANT,DEV-25325269,202.246.57.126,Destinyhaven,AZ,US,46.48406,130.635514,0,NONE,0,0,0,0
TXN-6AA59BA07A75,CUST-F54358B9,ACC-380973E4F5,2026-09-15T10:09:08.199682+00:00,2464.86,USD,TRANSFER,MOBILE,MER-D97A8A9E,Brooks-Ortiz,HEALTHCARE,DEV-99DB5627,198.173.6.202,Woodbury,NJ,US,65.4510535,28.989658,0,NONE,0,0,0,0
TXN-8D2BD91C85B9,CUST-F3DFF354,ACC-431858C483,2026-09-15T10:12:38.744015+00:00,1633.98,USD,PURCHASE,CARD,MER-61634EB4,Allen-King,ELECTRONICS,DEV-BAEDC95A,41.154.218.69,Lake Vincent,AL,US,50.384312,0.129775,0,NONE,0,0,0,0
TXN-E133FA692973,CUST-75DFC0DF,ACC-1391AF0F92,2026-09-15T10:18:07.719662+00:00,949.31,USD,WITHDRAWAL,ATM,MER-80A47D70,"Cox, Davis and Duffy",FUEL,DEV-EF1F8DBC,188.78.47.198,Port Robertbury,FM,US,37.747194,134.875741,0,NONE,0,0,0,0
TXN-166887FAECA2,CUST-138DD6FE,ACC-6B97FF72F8,2026-09-15T10:18:44.168207+00:00,2217.84,USD,PURCHASE,MOBILE,MER-BD2A0100,Nguyen Group,FUEL,DEV-52C386CA,203.180.245.14,Millerton,OR,US,-82.621175,-125.881663,0,NONE,0,0,0,0
TXN-6FAE935AA673,CUST-1407A2EA,ACC-00A83F19CA,2026-09-15T10:19:20.602306+00:00,2210.15,USD,TRANSFER,ONLINE,MER-16DCC971,"Sanchez, House and Gordon",TRAVEL,DEV-16B53219,183.119.26.189,Campbellside,AL,US,-84.4897095,-68.766799,0,NONE,0,0,0,0
TXN-C0FFA4EBDE6C,CUST-AF02BF71,ACC-7CF71325BA,2026-09-15T10:22:20.056951+00:00,998.04,USD,WITHDRAWAL,ATM,MER-2C8576D5,Jones-Rodriguez,TRAVEL,DEV-5378184B,126.183.114.212,Port Lauramouth,NM,US,42.655128,-137.1543,0,NONE,0,0,0,0
TXN-12F1A455512B,CUST-DC8CE6A5,ACC-47E1A9B219,2026-09-15T10:24:48.395571+00:00,2493.56,USD,PURCHASE,MOBILE,MER-11306A56,Silva Group,RETAIL,DEV-09EF72F2,216.163.254.171,Johnburgh,TX,US,-84.6817845,-112.672819,0,NONE,0,0,0,0
TXN-6E705C994416,CUST-7F778443,ACC-460FD22163,2026-09-15T10:27:36.120006+00:00,234.67,USD,TRANSFER,ONLINE,MER-4FBC6785,Johnson-Mcpherson,TRAVEL,DEV-932AF927,195.195.198.57,South Susanstad,MD,US,-54.153121,48.282974,0,NONE,0,0,0,0
TXN-441E881F306D,CUST-80964245,ACC-4711E75010,2026-09-15T10:30:41.284762+00:00,409.58,USD,PURCHASE,ONLINE,MER-211A1E4B,Moreno-Wallace,GROCERY,DEV-85E24324,143.5.170.207,Reedland,ND,US,31.2175285,51.759295,0,NONE,0,0,0,0
TXN-8B125DE8B6B8,CUST-CCFB18A8,ACC-4C2D8151C2,2026-09-15T10:31:23.989598+00:00,1677.72,USD,PURCHASE,CARD,MER-2ECAC364,Mendoza-Holder,TRAVEL,DEV-1763178A,201.145.200.83,Donnaton,WY,US,56.7583715,-173.843735,0,NONE,0,0,0,0
TXN-D0954DC5530B,CUST-5BBA1178,ACC-1A09278AE9,2026-09-15T10:36:30.437730+00:00,1222.59,USD,PURCHASE,MOBILE,MER-1ED9BD73,"Gonzalez, Decker and Mueller",ELECTRONICS,DEV-CEF03A06,189.246.215.109,Lake Alberttown,HI,US,87.112617,-64.934991,0,NONE,0,0,0,0
TXN-AF6D860D3359,CUST-50BFA263,ACC-A4B9DCEAF5,2026-09-15T10:47:10.181755+00:00,1691.94,USD,WITHDRAWAL,ATM,MER-A72D93F1,"Newman, Jones and Morales",ENTERTAINMENT,DEV-D9A321AA,180.132.77.162,East Jillianville,ME,US,-31.2486735,-79.24448,0,NONE,0,0,0,0
TXN-1FE04863A144,CUST-C4DAE84E,ACC-00308163DA,2026-09-15T10:49:36.300491+00:00,806.68,USD,WITHDRAWAL,ATM,MER-BA421718,"Baker, Hanna and Huff",ELECTRONICS,DEV-C1576CD5,214.177.61.3,Melissaside,AK,US,-29.439997,113.122981,0,NONE,0,0,0,0
TXN-EE4AEC10808B,CUST-D90FCCAF,ACC-E9488A591D,2026-09-15T10:55:45.677777+00:00,466.84,USD,PAYMENT,MOBILE,MER-437147EB,Higgins LLC,TRAVEL,DEV-1F932DDE,38.109.62.220,North Susanville,CO,US,-35.127505,165.550303,0,NONE,0,0,0,0
TXN-5E8FF9E94981,CUST-FEEBE7AB,ACC-33952E8A82,2026-09-15T11:08:21.814469+00:00,1126.44,USD,PAYMENT,ONLINE,MER-D6392D90,Anderson-Turner,ELECTRONICS,DEV-2503BF23,97.214.44.69,Floresborough,FL,US,-32.568124,63.450568,0,NONE,0,0,0,0
TXN-B36E74B12364,CUST-AAFA2648,ACC-09C13FECB6,2026-09-15T11:08:25.443567+00:00,1193.29,USD,PURCHASE,CARD,MER-8FFB0043,"Peterson, Black and Malone",RETAIL,DEV-E0F86722,222.238.78.248,Lake David,WA,US,18.9943125,159.441169,0,NONE,0,0,0,0
TXN-B893A21C9308,CUST-DBB692D9,ACC-47E1D731D8,2026-09-15T11:08:44.108408+00:00,1203.8,USD,TRANSFER,ONLINE,MER-E5EF13BD,Montes Ltd,GROCERY,DEV-9114446A,214.211.203.120,Lake Jeffreytown,MN,US,-45.327128,51.080963,0,NONE,0,0,0,0
